,Plaats,Locatie
0,Nederland,"[52.15130368472897, 5.849065006968685]"
1,Amsterdam,"[52.371258078794135, 4.912201662823863]"
2,Maastricht,"[50.85300767449641, 5.687171406171752]"
3,Haarlem,"[52.386845554591645, 4.639415458023007]"
4,Arnhem,"[51.98338138653844, 5.898966059104855]"
5,Utrecht,"[52.09037942657452, 5.125935086923146]"
6,Leeuwarden,"[53.201233006887016, 5.79944975573854]"
7,Groningen,"[53.218657498787515, 6.571457904196551]"
8,Den Haag,"[52.07175202820417, 4.299396831574714]"
9,Middelburg,"[51.49981853843821, 3.615749790361903]"
10,Zwolle,"[52.51607891882432, 6.0891464381897045]"
11,Den Bosch,"[51.6992652579386, 5.296904176783719]"
12,Assen,"[52.99242186078035, 6.564924557157714]"
13,Lelystad,"[52.51709903811563, 5.462285327853063]"
